"X","Y","DateTime","EpochTime"
"546.9867","770.5559","2017-10-08 18:19:47.863","1507501187863"
"546.1047","769.9243","2017-10-08 18:19:47.897","1507501187897"
"545.3244","770.1142","2017-10-08 18:19:47.930","1507501187930"
"544.6432","770.9613","2017-10-08 18:19:47.963","1507501187963"
"544.2123","773.2979","2017-10-08 18:19:47.997","1507501187997"
"543.037","773.4446","2017-10-08 18:19:48.030","1507501188030"
"541.8275","773.9047","2017-10-08 18:19:48.063","1507501188063"
"540.5253","774.183","2017-10-08 18:19:48.096","1507501188096"
"538.7076","774.859","2017-10-08 18:19:48.130","1507501188130"
"0.0","0.0","2017-10-08 18:19:48.163","1507501188163"
"536.4606","776.3937","2017-10-08 18:19:48.196","1507501188196"
"535.1983","778.5852","2017-10-08 18:19:48.230","1507501188230"
"533.6829","780.2707","2017-10-08 18:19:48.263","1507501188263"
"532.9404","783.5919","2017-10-08 18:19:48.296","1507501188296"
"530.7505","784.6288","2017-10-08 18:19:48.330","1507501188330"
"528.942","786.173","2017-10-08 18:19:48.363","1507501188363"
"528.5135","789.4525","2017-10-08 18:19:48.396","1507501188396"
"527.806","792.3765","2017-10-08 18:19:48.429","1507501188429"
"526.0887","793.7556","2017-10-08 18:19:48.463","1507501188463"
"524.5792","795.3599","2017-10-08 18:19:48.496","1507501188496"
"523.665","797.8265","2017-10-08 18:19:48.529","1507501188529"
"522.8381","800.2785","2017-10-08 18:19:48.563","1507501188563"
"521.2695","801.3856","2017-10-08 18:19:48.596","1507501188596"
"520.4054","803.7299","2017-10-08 18:19:48.629","1507501188629"
"519.9011","806.4454","2017-10-08 18:19:48.663","1507501188663"
"519.1172","807.8067","2017-10-08 18:19:48.696","1507501188696"
"518.6973","809.2454","2017-10-08 18:19:48.729","1507501188729"
"518.7233","810.8886","2017-10-08 18:19:48.763","1507501188763"
"518.7828","811.9443","2017-10-08 18:19:48.796","1507501188796"
"519.0937","812.9169","2017-10-08 18:19:48.829","1507501188829"
"519.8503","813.9804","2017-10-08 18:19:48.862","1507501188862"
"520.8058","815.2147","2017-10-08 18:19:48.896","1507501188896"
"521.7008","815.8392","2017-10-08 18:19:48.929","1507501188929"
"522.821","816.4658","2017-10-08 18:19:48.962","1507501188962"
"524.0154","816.6584","2017-10-08 18:19:48.996","1507501188996"
"525.611","816.9474","2017-10-08 18:19:49.029","1507501189029"
"527.146","817.0924","2017-10-08 18:19:49.062","1507501189062"
"528.8593","817.3647","2017-10-08 18:19:49.096","1507501189096"
"531.7469","816.7629","2017-10-08 18:19:49.129","1507501189129"
"533.0543","814.7848","2017-10-08 18:19:49.162","1507501189162"
"535.4118","814.5192","2017-10-08 18:19:49.196","1507501189196"
"536.4385","811.5484","2017-10-08 18:19:49.229","1507501189229"
"0.0","0.0","2017-10-08 18:19:49.262","1507501189262"
"0.0","0.0","2017-10-08 18:19:49.295","1507501189295"
"537.2961","808.6675","2017-10-08 18:19:49.329","1507501189329"
"540.3342","808.232","2017-10-08 18:19:49.362","1507501189362"
"542.3151","806.0713","2017-10-08 18:19:49.395","1507501189395"
"545.1594","804.7192","2017-10-08 18:19:49.429","1507501189429"
"546.9384","801.6374","2017-10-08 18:19:49.462","1507501189462"
"548.8632","798.5323","2017-10-08 18:19:49.495","1507501189495"
"549.8456","793.8962","2017-10-08 18:19:49.529","1507501189529"
"550.7457","789.0219","2017-10-08 18:19:49.562","1507501189562"
"552.3128","785.4078","2017-10-08 18:19:49.595","1507501189595"
"553.5336","781.5457","2017-10-08 18:19:49.629","1507501189629"
"554.6246","777.6008","2017-10-08 18:19:49.662","1507501189662"
"555.2495","773.1091","2017-10-08 18:19:49.695","1507501189695"
"555.7265","768.5916","2017-10-08 18:19:49.728","1507501189728"
"555.9791","763.9072","2017-10-08 18:19:49.762","1507501189762"
"556.8632","760.5845","2017-10-08 18:19:49.795","1507501189795"
"556.4836","754.7144","2017-10-08 18:19:49.828","1507501189828"
"818.5388","670.3466","2017-10-08 18:19:49.862","1507501189862"
"815.0199","674.791","2017-10-08 18:19:49.895","1507501189895"
"813.126","675.4863","2017-10-08 18:19:49.928","1507501189928"
"808.7534","678.1752","2017-10-08 18:19:49.962","1507501189962"
"808.295","675.525","2017-10-08 18:19:49.995","1507501189995"
"807.7039","675.0402","2017-10-08 18:19:50.028","1507501190028"
"516.0707","683.9414","2017-10-08 18:19:50.061","1507501190061"
"526.0089","683.2496","2017-10-08 18:19:50.095","1507501190095"
"526.5493","681.8107","2017-10-08 18:19:50.128","1507501190128"
"530.9673","687.684","2017-10-08 18:19:50.161","1507501190161"
"530.9011","686.3672","2017-10-08 18:19:50.195","1507501190195"
"530.7509","685.7249","2017-10-08 18:19:50.228","1507501190228"
"539.8363","699.4796","2017-10-08 18:19:50.261","1507501190261"
"564.9306","693.5708","2017-10-08 18:19:50.295","1507501190295"
"574.1069","676.2869","2017-10-08 18:19:50.328","1507501190328"
"578.8305","672.625","2017-10-08 18:19:50.361","1507501190361"
"584.2138","674.4944","2017-10-08 18:19:50.395","1507501190395"
"586.7401","672.356","2017-10-08 18:19:50.428","1507501190428"
"588.9248","670.9525","2017-10-08 18:19:50.461","1507501190461"
"590.8594","669.7717","2017-10-08 18:19:50.494","1507501190494"
"592.1307","667.5283","2017-10-08 18:19:50.528","1507501190528"
"592.7001","668.4581","2017-10-08 18:19:50.561","1507501190561"
"590.4941","665.3252","2017-10-08 18:19:50.594","1507501190594"
"588.8714","665.0322","2017-10-08 18:19:50.628","1507501190628"
"587.0009","664.8972","2017-10-08 18:19:50.661","1507501190661"
"585.7986","666.6356","2017-10-08 18:19:50.694","1507501190694"
"583.5716","666.6993","2017-10-08 18:19:50.728","1507501190728"
"581.1395","666.9238","2017-10-08 18:19:50.761","1507501190761"
"578.4969","666.8327","2017-10-08 18:19:50.794","1507501190794"
"576.5826","666.8364","2017-10-08 18:19:50.827","1507501190827"
"572.2038","667.1402","2017-10-08 18:19:50.861","1507501190861"
"797.444","645.2781","2017-10-08 18:19:50.894","1507501190894"
"805.4185","642.1067","2017-10-08 18:19:50.927","1507501190927"
"805.3976","640.367","2017-10-08 18:19:50.961","1507501190961"
"804.7393","640.6166","2017-10-08 18:19:50.994","1507501190994"
"803.751","640.8385","2017-10-08 18:19:51.027","1507501191027"
"803.2627","640.8307","2017-10-08 18:19:51.061","1507501191061"
"796.3716","639.7603","2017-10-08 18:19:51.094","1507501191094"
"791.9465","642.7632","2017-10-08 18:19:51.127","1507501191127"
"790.6826","646.2208","2017-10-08 18:19:51.161","1507501191161"
"788.9111","646.4135","2017-10-08 18:19:51.194","1507501191194"
"787.4129","646.634","2017-10-08 18:19:51.227","1507501191227"
"786.1653","646.0899","2017-10-08 18:19:51.260","1507501191260"
"785.1707","647.7891","2017-10-08 18:19:51.294","1507501191294"
"784.0199","648.6648","2017-10-08 18:19:51.327","1507501191327"
"777.2822","649.136","2017-10-08 18:19:51.360","1507501191360"
"515.4358","653.1708","2017-10-08 18:19:51.394","1507501191394"
"527.98","666.8495","2017-10-08 18:19:51.427","1507501191427"
"531.5476","671.0792","2017-10-08 18:19:51.460","1507501191460"
"532.0433","669.6541","2017-10-08 18:19:51.494","1507501191494"
"536.6976","676.8307","2017-10-08 18:19:51.527","1507501191527"
"545.9733","680.8383","2017-10-08 18:19:51.560","1507501191560"
"803.3087","666.0627","2017-10-08 18:19:51.594","1507501191594"
"821.2109","662.298","2017-10-08 18:19:51.627","1507501191627"
"820.3711","659.6048","2017-10-08 18:19:51.660","1507501191660"
"820.2684","658.6463","2017-10-08 18:19:51.693","1507501191693"
"821.0659","657.2723","2017-10-08 18:19:51.727","1507501191727"
"823.5493","656.1871","2017-10-08 18:19:51.760","1507501191760"
"826.8181","677.6885","2017-10-08 18:19:51.793","1507501191793"
"821.9261","665.0043","2017-10-08 18:19:51.827","1507501191827"
"823.1534","662.2375","2017-10-08 18:19:51.860","1507501191860"
"821.2808","660.4501","2017-10-08 18:19:51.893","1507501191893"
"818.8663","658.3035","2017-10-08 18:19:51.927","1507501191927"
"817.5933","657.0286","2017-10-08 18:19:51.960","1507501191960"
"816.2947","655.6342","2017-10-08 18:19:51.993","1507501191993"
"815.4583","654.5784","2017-10-08 18:19:52.027","1507501192027"
"813.3018","653.8081","2017-10-08 18:19:52.060","1507501192060"
"812.8572","653.31","2017-10-08 18:19:52.093","1507501192093"
"811.6263","652.5858","2017-10-08 18:19:52.126","1507501192126"
"812.0569","652.513","2017-10-08 18:19:52.160","1507501192160"
"812.3716","652.2582","2017-10-08 18:19:52.193","1507501192193"
"812.6676","652.0153","2017-10-08 18:19:52.226","1507501192226"
"813.4448","652.0605","2017-10-08 18:19:52.260","1507501192260"
"814.0223","651.9912","2017-10-08 18:19:52.293","1507501192293"
"814.4815","651.8862","2017-10-08 18:19:52.326","1507501192326"
"815.1953","651.9266","2017-10-08 18:19:52.360","1507501192360"
"815.9091","651.9435","2017-10-08 18:19:52.393","1507501192393"
"816.9344","652.1294","2017-10-08 18:19:52.426","1507501192426"
"817.9359","652.381","2017-10-08 18:19:52.459","1507501192459"
"818.7261","652.6019","2017-10-08 18:19:52.493","1507501192493"
"819.9984","653.1177","2017-10-08 18:19:52.526","1507501192526"
"821.2192","653.6257","2017-10-08 18:19:52.559","1507501192559"
"822.3947","654.1053","2017-10-08 18:19:52.593","1507501192593"
"823.4824","654.5092","2017-10-08 18:19:52.626","1507501192626"
"825.323","655.0122","2017-10-08 18:19:52.659","1507501192659"
"826.8121","655.4393","2017-10-08 18:19:52.693","1507501192693"
"828.3385","655.8245","2017-10-08 18:19:52.726","1507501192726"
"830.9026","656.5477","2017-10-08 18:19:52.760","1507501192760"
"832.9133","657.0262","2017-10-08 18:19:52.793","1507501192793"
"835.1266","657.5672","2017-10-08 18:19:52.826","1507501192826"
"837.636","658.1571","2017-10-08 18:19:52.859","1507501192859"
"840.346","658.6559","2017-10-08 18:19:52.893","1507501192893"
"842.7203","659.0303","2017-10-08 18:19:52.926","1507501192926"
"845.6631","659.6066","2017-10-08 18:19:52.959","1507501192959"
"848.1153","660.0554","2017-10-08 18:19:52.992","1507501192992"
"849.2262","659.6812","2017-10-08 18:19:53.026","1507501193026"
"850.5168","659.4654","2017-10-08 18:19:53.059","1507501193059"
"851.5588","659.2109","2017-10-08 18:19:53.092","1507501193092"
"852.5187","659.0131","2017-10-08 18:19:53.126","1507501193126"
"852.7787","658.4308","2017-10-08 18:19:53.159","1507501193159"
"853.03","657.8622","2017-10-08 18:19:53.192","1507501193192"
"853.1246","657.1775","2017-10-08 18:19:53.226","1507501193226"
"852.8116","656.2975","2017-10-08 18:19:53.259","1507501193259"
"853.193","655.5477","2017-10-08 18:19:53.292","1507501193292"
"1103.2798","636.8195","2017-10-08 18:19:53.326","1507501193326"
"1125.6243","625.7852","2017-10-08 18:19:53.359","1507501193359"
"1125.6111","624.6536","2017-10-08 18:19:53.392","1507501193392"
"1123.4227","627.0327","2017-10-08 18:19:53.425","1507501193425"
"1123.2727","628.5812","2017-10-08 18:19:53.459","1507501193459"
"1128.5494","629.0599","2017-10-08 18:19:53.492","1507501193492"
"1099.4835","649.1278","2017-10-08 18:19:53.525","1507501193525"
"881.8443","630.6181","2017-10-08 18:19:53.559","1507501193559"
"873.7344","635.2383","2017-10-08 18:19:53.592","1507501193592"
"856.0162","637.2073","2017-10-08 18:19:53.625","1507501193625"
"847.5553","638.5656","2017-10-08 18:19:53.659","1507501193659"
"834.587","638.6974","2017-10-08 18:19:53.692","1507501193692"
"785.9628","663.7311","2017-10-08 18:19:53.725","1507501193725"
"959.1399","660.3126","2017-10-08 18:19:53.758","1507501193758"
"991.1326","658.008","2017-10-08 18:19:53.792","1507501193792"
"1009.8859","654.9855","2017-10-08 18:19:53.825","1507501193825"
"1024.4634","653.0404","2017-10-08 18:19:53.858","1507501193858"
"1043.3635","651.1859","2017-10-08 18:19:53.892","1507501193892"
"1086.0624","642.8173","2017-10-08 18:19:53.925","1507501193925"
"1064.6102","669.8126","2017-10-08 18:19:53.958","1507501193958"
"1064.0509","669.3419","2017-10-08 18:19:53.992","1507501193992"
"1064.9406","668.2632","2017-10-08 18:19:54.025","1507501194025"
"1065.4924","667.0879","2017-10-08 18:19:54.058","1507501194058"
"1065.9764","666.3712","2017-10-08 18:19:54.092","1507501194092"
"1066.1306","665.6705","2017-10-08 18:19:54.125","1507501194125"
"1066.8607","664.8143","2017-10-08 18:19:54.158","1507501194158"
"1066.5646","665.0103","2017-10-08 18:19:54.191","1507501194191"
"1066.0436","665.5939","2017-10-08 18:19:54.225","1507501194225"
"1066.3798","665.8145","2017-10-08 18:19:54.258","1507501194258"
"1067.8376","665.6895","2017-10-08 18:19:54.291","1507501194291"
"1069.1643","665.8015","2017-10-08 18:19:54.325","1507501194325"
"1071.9132","664.9586","2017-10-08 18:19:54.358","1507501194358"
"1074.7292","664.2519","2017-10-08 18:19:54.391","1507501194391"
"1077.9675","663.3928","2017-10-08 18:19:54.425","1507501194425"
"1082.2183","662.2007","2017-10-08 18:19:54.458","1507501194458"
"1088.7832","661.6791","2017-10-08 18:19:54.491","1507501194491"
"1364.894","660.4452","2017-10-08 18:19:54.525","1507501194525"
"1374.9575","669.8278","2017-10-08 18:19:54.558","1507501194558"
"1365.7532","673.1071","2017-10-08 18:19:54.591","1507501194591"
"1343.1187","699.1917","2017-10-08 18:19:54.624","1507501194624"
"0.0","0.0","2017-10-08 18:19:54.658","1507501194658"
"0.0","0.0","2017-10-08 18:19:54.691","1507501194691"
"1363.5508","681.2014","2017-10-08 18:19:54.724","1507501194724"
"1360.2568","684.5489","2017-10-08 18:19:54.758","1507501194758"
"1373.6855","658.9369","2017-10-08 18:19:54.791","1507501194791"
"1369.6721","648.5476","2017-10-08 18:19:54.824","1507501194824"
"1366.7896","646.0919","2017-10-08 18:19:54.858","1507501194858"
"1357.2839","649.5852","2017-10-08 18:19:54.891","1507501194891"
"1362.2649","647.7629","2017-10-08 18:19:54.924","1507501194924"
"1377.3379","641.7418","2017-10-08 18:19:54.958","1507501194958"
"1378.847","641.1729","2017-10-08 18:19:54.991","1507501194991"
"1376.6919","642.6013","2017-10-08 18:19:55.024","1507501195024"
"1375.713","643.9229","2017-10-08 18:19:55.057","1507501195057"
"1377.5309","643.9773","2017-10-08 18:19:55.091","1507501195091"
"1378.8407","644.2634","2017-10-08 18:19:55.124","1507501195124"
"1379.406","645.0106","2017-10-08 18:19:55.157","1507501195157"
"1379.3447","645.8906","2017-10-08 18:19:55.191","1507501195191"
"1380.2268","646.2209","2017-10-08 18:19:55.224","1507501195224"
"1380.1577","647.0962","2017-10-08 18:19:55.257","1507501195257"
"1384.2777","645.3688","2017-10-08 18:19:55.291","1507501195291"
"1380.5527","647.5338","2017-10-08 18:19:55.324","1507501195324"
"921.4099","593.0234","2017-10-08 18:19:55.357","1507501195357"
"924.5507","629.0428","2017-10-08 18:19:55.390","1507501195390"
"925.4119","628.4142","2017-10-08 18:19:55.424","1507501195424"
"926.1641","625.4253","2017-10-08 18:19:55.457","1507501195457"
"926.4839","624.7726","2017-10-08 18:19:55.490","1507501195490"
"927.7378","626.0173","2017-10-08 18:19:55.524","1507501195524"
"1421.7021","635.2818","2017-10-08 18:19:55.557","1507501195557"
"1392.4158","670.9973","2017-10-08 18:19:55.590","1507501195590"
"1395.3496","663.5547","2017-10-08 18:19:55.624","1507501195624"
"1393.0682","662.7438","2017-10-08 18:19:55.657","1507501195657"
"1395.4683","659.0579","2017-10-08 18:19:55.690","1507501195690"
"1388.0471","662.8568","2017-10-08 18:19:55.724","1507501195724"
"1447.464","619.1601","2017-10-08 18:19:55.757","1507501195757"
"1391.7677","655.4042","2017-10-08 18:19:55.790","1507501195790"
"1390.4972","653.5662","2017-10-08 18:19:55.823","1507501195823"
"1377.4955","661.2487","2017-10-08 18:19:55.858","1507501195858"
"1384.7017","655.9843","2017-10-08 18:19:55.891","1507501195891"
"1395.3081","649.4037","2017-10-08 18:19:55.924","1507501195924"
"1394.5804","649.1945","2017-10-08 18:19:55.958","1507501195958"
"1393.2262","649.6215","2017-10-08 18:19:55.991","1507501195991"
"1398.8942","646.2925","2017-10-08 18:19:56.024","1507501196024"
"1394.2692","648.9969","2017-10-08 18:19:56.058","1507501196058"
"1392.6554","650.4858","2017-10-08 18:19:56.091","1507501196091"
"1073.6448","667.9333","2017-10-08 18:19:56.124","1507501196124"
"1077.4828","673.6183","2017-10-08 18:19:56.157","1507501196157"
"1075.323","675.0859","2017-10-08 18:19:56.191","1507501196191"
"1079.4257","670.6676","2017-10-08 18:19:56.224","1507501196224"
"1085.3228","665.1544","2017-10-08 18:19:56.257","1507501196257"
"1086.2537","663.4058","2017-10-08 18:19:56.291","1507501196291"
"1089.0419","674.7808","2017-10-08 18:19:56.324","1507501196324"
"1087.9596","655.0019","2017-10-08 18:19:56.357","1507501196357"
"1089.9204","657.8191","2017-10-08 18:19:56.391","1507501196391"
"1090.5802","660.9107","2017-10-08 18:19:56.424","1507501196424"
"1090.719","663.727","2017-10-08 18:19:56.457","1507501196457"
"1091.5331","665.1793","2017-10-08 18:19:56.490","1507501196490"
"1092.3705","665.7839","2017-10-08 18:19:56.524","1507501196524"
"1093.1779","666.196","2017-10-08 18:19:56.557","1507501196557"
"1090.3707","666.6453","2017-10-08 18:19:56.590","1507501196590"
"1085.8259","666.9875","2017-10-08 18:19:56.624","1507501196624"
"1082.5292","667.0641","2017-10-08 18:19:56.657","1507501196657"
"1077.7351","667.5037","2017-10-08 18:19:56.690","1507501196690"
"1065.8778","668.0428","2017-10-08 18:19:56.724","1507501196724"
"538.1675","671.8015","2017-10-08 18:19:56.757","1507501196757"
"548.2411","675.8652","2017-10-08 18:19:56.790","1507501196790"
"545.4772","677.8772","2017-10-08 18:19:56.824","1507501196824"
"545.4667","677.4455","2017-10-08 18:19:56.857","1507501196857"
"546.1795","674.1638","2017-10-08 18:19:56.890","1507501196890"
"545.8677","673.5916","2017-10-08 18:19:56.923","1507501196923"
"541.1785","678.2623","2017-10-08 18:19:56.957","1507501196957"
"544.9343","679.4006","2017-10-08 18:19:56.990","1507501196990"
"547.0767","681.2845","2017-10-08 18:19:57.023","1507501197023"
"547.5969","684.0323","2017-10-08 18:19:57.057","1507501197057"
"546.9881","683.1918","2017-10-08 18:19:57.090","1507501197090"
"546.7352","682.5344","2017-10-08 18:19:57.123","1507501197123"
"546.7209","681.2564","2017-10-08 18:19:57.157","1507501197157"
"546.7306","679.9385","2017-10-08 18:19:57.190","1507501197190"
"547.3692","678.9906","2017-10-08 18:19:57.223","1507501197223"
