"X","Y","DateTime","EpochTime"
"639.9167","115.3909","2017-10-08 18:47:11.067","1507502831067"
"637.5895","115.7588","2017-10-08 18:47:11.100","1507502831100"
"635.1842","116.1615","2017-10-08 18:47:11.133","1507502831133"
"632.7531","116.5614","2017-10-08 18:47:11.167","1507502831167"
"630.7445","116.5579","2017-10-08 18:47:11.200","1507502831200"
"628.1827","116.9489","2017-10-08 18:47:11.233","1507502831233"
"625.5277","116.8761","2017-10-08 18:47:11.267","1507502831267"
"623.2299","117.4076","2017-10-08 18:47:11.300","1507502831300"
"621.1267","117.9718","2017-10-08 18:47:11.333","1507502831333"
"621.728","120.281","2017-10-08 18:47:11.367","1507502831367"
"623.1169","122.4183","2017-10-08 18:47:11.400","1507502831400"
"622.1906","122.8505","2017-10-08 18:47:11.433","1507502831433"
"621.3427","123.7405","2017-10-08 18:47:11.466","1507502831466"
"623.5807","127.6377","2017-10-08 18:47:11.500","1507502831500"
"737.64","255.4654","2017-10-08 18:47:11.533","1507502831533"
"854.5388","355.4356","2017-10-08 18:47:11.566","1507502831566"
"845.1899","351.7456","2017-10-08 18:47:11.600","1507502831600"
"862.2317","368.4801","2017-10-08 18:47:11.633","1507502831633"
"868.3408","376.7099","2017-10-08 18:47:11.666","1507502831666"
"871.5743","382.0154","2017-10-08 18:47:11.700","1507502831700"
"826.0925","606.6311","2017-10-08 18:47:11.733","1507502831733"
"741.5764","894.7519","2017-10-08 18:47:11.766","1507502831766"
"751.2937","873.21","2017-10-08 18:47:11.799","1507502831799"
"738.929","913.9022","2017-10-08 18:47:11.833","1507502831833"
"737.6083","930.5005","2017-10-08 18:47:11.866","1507502831866"
"735.3951","940.6907","2017-10-08 18:47:11.899","1507502831899"
"732.2194","974.1602","2017-10-08 18:47:11.933","1507502831933"
"735.2774","987.7537","2017-10-08 18:47:11.966","1507502831966"
"740.8751","957.2142","2017-10-08 18:47:11.999","1507502831999"
"746.5699","932.3877","2017-10-08 18:47:12.033","1507502832033"
"750.7848","918.2408","2017-10-08 18:47:12.066","1507502832066"
"753.3824","906.3075","2017-10-08 18:47:12.099","1507502832099"
"755.4063","896.9234","2017-10-08 18:47:12.133","1507502832133"
"757.3044","890.8095","2017-10-08 18:47:12.167","1507502832167"
"758.7969","884.4772","2017-10-08 18:47:12.200","1507502832200"
"759.7763","880.9066","2017-10-08 18:47:12.233","1507502832233"
"823.6005","655.9059","2017-10-08 18:47:12.267","1507502832267"
"876.4677","562.4568","2017-10-08 18:47:12.300","1507502832300"
"873.8834","559.1271","2017-10-08 18:47:12.333","1507502832333"
"874.392","555.2311","2017-10-08 18:47:12.367","1507502832367"
"875.4717","552.3632","2017-10-08 18:47:12.400","1507502832400"
"878.5933","542.345","2017-10-08 18:47:12.433","1507502832433"
"955.274","307.9436","2017-10-08 18:47:12.467","1507502832467"
"928.0974","304.2565","2017-10-08 18:47:12.500","1507502832500"
"915.3663","308.6658","2017-10-08 18:47:12.533","1507502832533"
"914.5702","310.6751","2017-10-08 18:47:12.567","1507502832567"
"917.3126","312.3287","2017-10-08 18:47:12.600","1507502832600"
"912.6718","310.8827","2017-10-08 18:47:12.633","1507502832633"
"902.5346","274.4337","2017-10-08 18:47:12.667","1507502832667"
"893.5097","291.0028","2017-10-08 18:47:12.700","1507502832700"
"891.2802","286.5309","2017-10-08 18:47:12.733","1507502832733"
"890.914","285.8681","2017-10-08 18:47:12.766","1507502832766"
"890.8519","285.9321","2017-10-08 18:47:12.800","1507502832800"
"889.8505","286.2716","2017-10-08 18:47:12.833","1507502832833"
"886.5424","286.1821","2017-10-08 18:47:12.866","1507502832866"
"885.247","287.0034","2017-10-08 18:47:12.900","1507502832900"
"885.1462","288.3235","2017-10-08 18:47:12.933","1507502832933"
"884.4296","291.2767","2017-10-08 18:47:12.966","1507502832966"
"888.6748","291.8344","2017-10-08 18:47:12.999","1507502832999"
"890.8428","290.4208","2017-10-08 18:47:13.033","1507502833033"
"893.0831","288.7087","2017-10-08 18:47:13.066","1507502833066"
"896.2579","287.3882","2017-10-08 18:47:13.099","1507502833099"
"898.8913","285.6843","2017-10-08 18:47:13.133","1507502833133"
"901.8207","284.2174","2017-10-08 18:47:13.166","1507502833166"
"904.752","282.8564","2017-10-08 18:47:13.199","1507502833199"
"908.1935","281.7824","2017-10-08 18:47:13.233","1507502833233"
"911.5835","280.7878","2017-10-08 18:47:13.266","1507502833266"
"914.8604","279.8239","2017-10-08 18:47:13.299","1507502833299"
"918.2207","279.1207","2017-10-08 18:47:13.333","1507502833333"
"921.4776","278.4792","2017-10-08 18:47:13.366","1507502833366"
"924.7864","277.9836","2017-10-08 18:47:13.399","1507502833399"
"928.0334","277.5884","2017-10-08 18:47:13.432","1507502833432"
"930.8685","277.2068","2017-10-08 18:47:13.466","1507502833466"
"933.7049","277.0011","2017-10-08 18:47:13.499","1507502833499"
"937.1428","276.8985","2017-10-08 18:47:13.532","1507502833532"
"940.6909","277.1922","2017-10-08 18:47:13.566","1507502833566"
"944.3068","277.7385","2017-10-08 18:47:13.599","1507502833599"
"947.728","278.466","2017-10-08 18:47:13.632","1507502833632"
"950.6007","279.2682","2017-10-08 18:47:13.666","1507502833666"
"953.8141","280.4778","2017-10-08 18:47:13.699","1507502833699"
"956.9909","281.9669","2017-10-08 18:47:13.733","1507502833733"
"960.1597","283.7125","2017-10-08 18:47:13.766","1507502833766"
"962.7765","285.5549","2017-10-08 18:47:13.799","1507502833799"
"964.1444","290.458","2017-10-08 18:47:13.833","1507502833833"
"599.2416","134.5904","2017-10-08 18:47:13.866","1507502833866"
"600.7901","130.4949","2017-10-08 18:47:13.899","1507502833899"
"601.4105","131.9883","2017-10-08 18:47:13.932","1507502833932"
"601.9406","133.3579","2017-10-08 18:47:13.965","1507502833965"
"602.0075","135.1735","2017-10-08 18:47:13.999","1507502833999"
"638.0665","160.4137","2017-10-08 18:47:14.032","1507502834032"
"662.4986","186.6212","2017-10-08 18:47:14.065","1507502834065"
"667.957","176.9763","2017-10-08 18:47:14.099","1507502834099"
"672.7944","174.9441","2017-10-08 18:47:14.132","1507502834132"
"673.1413","177.4405","2017-10-08 18:47:14.165","1507502834165"
"677.6508","169.0462","2017-10-08 18:47:14.199","1507502834199"
"680.4797","162.5488","2017-10-08 18:47:14.232","1507502834232"
"678.1283","161.6652","2017-10-08 18:47:14.265","1507502834265"
"676.3281","159.5497","2017-10-08 18:47:14.298","1507502834298"
"675.7922","156.8006","2017-10-08 18:47:14.332","1507502834332"
"674.9625","154.4437","2017-10-08 18:47:14.365","1507502834365"
"674.5206","152.2099","2017-10-08 18:47:14.398","1507502834398"
"673.819","150.3835","2017-10-08 18:47:14.432","1507502834432"
"673.7922","148.3221","2017-10-08 18:47:14.465","1507502834465"
"672.4844","148.0348","2017-10-08 18:47:14.498","1507502834498"
"671.4048","147.7433","2017-10-08 18:47:14.532","1507502834532"
"670.4637","147.376","2017-10-08 18:47:14.565","1507502834565"
"668.2524","148.6743","2017-10-08 18:47:14.598","1507502834598"
"667.7991","147.7618","2017-10-08 18:47:14.632","1507502834632"
"667.6103","146.6786","2017-10-08 18:47:14.665","1507502834665"
"667.0172","146.2138","2017-10-08 18:47:14.698","1507502834698"
"666.8279","145.2831","2017-10-08 18:47:14.731","1507502834731"
"666.6212","144.4823","2017-10-08 18:47:14.765","1507502834765"
"666.4851","143.6705","2017-10-08 18:47:14.798","1507502834798"
"666.1653","143.2198","2017-10-08 18:47:14.831","1507502834831"
"665.7493","143.0635","2017-10-08 18:47:14.865","1507502834865"
"665.4583","142.8218","2017-10-08 18:47:14.898","1507502834898"
"683.2318","102.958","2017-10-08 18:47:14.931","1507502834931"
"668.9432","133.1896","2017-10-08 18:47:14.965","1507502834965"
"666.5687","138.0833","2017-10-08 18:47:14.998","1507502834998"
"668.9694","132.844","2017-10-08 18:47:15.031","1507502835031"
"669.3388","132.3542","2017-10-08 18:47:15.065","1507502835065"
"669.3163","132.9489","2017-10-08 18:47:15.098","1507502835098"
"669.2408","133.751","2017-10-08 18:47:15.131","1507502835131"
"671.4238","128.829","2017-10-08 18:47:15.164","1507502835164"
"670.7265","131.6723","2017-10-08 18:47:15.198","1507502835198"
"670.7567","132.5545","2017-10-08 18:47:15.231","1507502835231"
"671.225","132.3633","2017-10-08 18:47:15.264","1507502835264"
"672.5786","129.5446","2017-10-08 18:47:15.298","1507502835298"
"672.6155","130.6437","2017-10-08 18:47:15.331","1507502835331"
"672.5417","132.1495","2017-10-08 18:47:15.364","1507502835364"
"672.4651","133.7335","2017-10-08 18:47:15.397","1507502835397"
"671.7983","137.2366","2017-10-08 18:47:15.431","1507502835431"
"672.0466","137.4718","2017-10-08 18:47:15.464","1507502835464"
"672.3094","138.4142","2017-10-08 18:47:15.497","1507502835497"
"799.2405","432.4882","2017-10-08 18:47:15.531","1507502835531"
"802.8437","439.7852","2017-10-08 18:47:15.564","1507502835564"
"804.2786","439.6255","2017-10-08 18:47:15.597","1507502835597"
"808.0311","459.5003","2017-10-08 18:47:15.631","1507502835631"
"809.7667","477.469","2017-10-08 18:47:15.664","1507502835664"
"814.2537","518.8709","2017-10-08 18:47:15.697","1507502835697"
"841.1381","713.5305","2017-10-08 18:47:15.731","1507502835731"
"841.5212","713.7488","2017-10-08 18:47:15.764","1507502835764"
"839.5799","715.1266","2017-10-08 18:47:15.797","1507502835797"
"838.5904","714.9298","2017-10-08 18:47:15.830","1507502835830"
"837.4743","715.8732","2017-10-08 18:47:15.864","1507502835864"
"836.2172","716.6501","2017-10-08 18:47:15.897","1507502835897"
"834.871","716.2184","2017-10-08 18:47:15.930","1507502835930"
"834.3635","716.0403","2017-10-08 18:47:15.964","1507502835964"
"834.238","717.5719","2017-10-08 18:47:15.997","1507502835997"
"950.3154","1082.7263","2017-10-08 18:47:16.030","1507502836030"
"949.3854","1066.342","2017-10-08 18:47:16.064","1507502836064"
"948.4923","1071.9803","2017-10-08 18:47:16.097","1507502836097"
"947.5886","1070.6479","2017-10-08 18:47:16.131","1507502836131"
"946.2595","1068.3224","2017-10-08 18:47:16.164","1507502836164"
"945.1686","1066.739","2017-10-08 18:47:16.197","1507502836197"
"937.6453","1053.2893","2017-10-08 18:47:16.230","1507502836230"
"938.1414","1044.9938","2017-10-08 18:47:16.264","1507502836264"
"936.7438","1040.931","2017-10-08 18:47:16.297","1507502836297"
"935.626","1036.588","2017-10-08 18:47:16.330","1507502836330"
"934.5858","1033.1398","2017-10-08 18:47:16.363","1507502836363"
"933.2991","1029.4962","2017-10-08 18:47:16.397","1507502836397"
"932.7115","1026.1959","2017-10-08 18:47:16.430","1507502836430"
"932.5525","1020.6687","2017-10-08 18:47:16.463","1507502836463"
"1723.3784","869.5334","2017-10-08 18:47:16.497","1507502836497"
"1707.4845","871.73","2017-10-08 18:47:16.530","1507502836530"
"1703.9279","871.5976","2017-10-08 18:47:16.563","1507502836563"
"1700.8724","871.048","2017-10-08 18:47:16.597","1507502836597"
"1698.4845","871.1212","2017-10-08 18:47:16.630","1507502836630"
"1694.6837","872.9683","2017-10-08 18:47:16.663","1507502836663"
"1661.8799","902.4869","2017-10-08 18:47:16.696","1507502836696"
"1672.5122","889.2491","2017-10-08 18:47:16.730","1507502836730"
"1676.4583","888.3467","2017-10-08 18:47:16.763","1507502836763"
"1679.9503","884.8414","2017-10-08 18:47:16.796","1507502836796"
"1680.1238","884.4258","2017-10-08 18:47:16.830","1507502836830"
"1676.4313","869.5674","2017-10-08 18:47:16.863","1507502836863"
"1572.7756","516.5878","2017-10-08 18:47:16.896","1507502836896"
"1560.8595","537.2176","2017-10-08 18:47:16.930","1507502836930"
"1560.4847","535.1419","2017-10-08 18:47:16.963","1507502836963"
"1560.2491","535.4642","2017-10-08 18:47:16.996","1507502836996"
"1559.8817","536.4482","2017-10-08 18:47:17.030","1507502837030"
"1558.4722","538.8521","2017-10-08 18:47:17.063","1507502837063"
"1569.8925","575.7942","2017-10-08 18:47:17.096","1507502837096"
"1567.208","577.9294","2017-10-08 18:47:17.129","1507502837129"
"1566.0364","577.3126","2017-10-08 18:47:17.163","1507502837163"
"1566.6552","579.9625","2017-10-08 18:47:17.196","1507502837196"
"1566.9648","581.5212","2017-10-08 18:47:17.229","1507502837229"
"1564.2343","582.7936","2017-10-08 18:47:17.263","1507502837263"
"1563.9086","587.1969","2017-10-08 18:47:17.296","1507502837296"
"1294.9264","409.8707","2017-10-08 18:47:17.329","1507502837329"
"1299.5022","398.097","2017-10-08 18:47:17.363","1507502837363"
"1298.8949","399.5734","2017-10-08 18:47:17.396","1507502837396"
"1299.3033","400.77","2017-10-08 18:47:17.429","1507502837429"
"1301.6411","399.9775","2017-10-08 18:47:17.463","1507502837463"
"1301.9834","403.8763","2017-10-08 18:47:17.496","1507502837496"
"1021.3412","207.0639","2017-10-08 18:47:17.529","1507502837529"
"1019.8749","222.9236","2017-10-08 18:47:17.562","1507502837562"
"1022.3265","231.5553","2017-10-08 18:47:17.596","1507502837596"
"1021.6884","234.2366","2017-10-08 18:47:17.629","1507502837629"
"1023.9817","237.9052","2017-10-08 18:47:17.662","1507502837662"
"1025.9832","245.3365","2017-10-08 18:47:17.696","1507502837696"
"1022.268","273.9354","2017-10-08 18:47:17.729","1507502837729"
"1092.7081","347.3189","2017-10-08 18:47:17.762","1507502837762"
"1104.3998","361.9702","2017-10-08 18:47:17.796","1507502837796"
"1109.0122","375.1888","2017-10-08 18:47:17.829","1507502837829"
"1109.4989","388.8079","2017-10-08 18:47:17.862","1507502837862"
"1114.1902","405.1422","2017-10-08 18:47:17.896","1507502837896"
"1059.3213","597.715","2017-10-08 18:47:17.929","1507502837929"
"1033.2689","632.0657","2017-10-08 18:47:17.962","1507502837962"
"1026.6388","644.1091","2017-10-08 18:47:17.995","1507502837995"
"1022.731","650.3582","2017-10-08 18:47:18.029","1507502838029"
"1020.4222","655.4311","2017-10-08 18:47:18.062","1507502838062"
"1018.9504","659.1","2017-10-08 18:47:18.095","1507502838095"
"1008.5413","683.0051","2017-10-08 18:47:18.129","1507502838129"
"1007.7448","682.2296","2017-10-08 18:47:18.162","1507502838162"
"1007.4797","682.6014","2017-10-08 18:47:18.195","1507502838195"
"1008.0069","678.9954","2017-10-08 18:47:18.229","1507502838229"
"1008.0791","678.2468","2017-10-08 18:47:18.262","1507502838262"
"1008.1086","678.0255","2017-10-08 18:47:18.295","1507502838295"
"1007.9232","678.0812","2017-10-08 18:47:18.328","1507502838328"
"1008.8408","673.1393","2017-10-08 18:47:18.362","1507502838362"
"1009.1955","671.3476","2017-10-08 18:47:18.395","1507502838395"
"1009.3349","670.219","2017-10-08 18:47:18.428","1507502838428"
"1010.1232","666.1902","2017-10-08 18:47:18.462","1507502838462"
"1012.3384","660.8063","2017-10-08 18:47:18.495","1507502838495"
"1548.5287","570.2137","2017-10-08 18:47:18.528","1507502838528"
"1547.8896","569.9052","2017-10-08 18:47:18.562","1507502838562"
"1545.7485","567.6792","2017-10-08 18:47:18.595","1507502838595"
"1544.5366","567.3579","2017-10-08 18:47:18.628","1507502838628"
"1544.6058","566.39","2017-10-08 18:47:18.662","1507502838662"
"1542.2198","566.8672","2017-10-08 18:47:18.695","1507502838695"
"1527.4061","557.3113","2017-10-08 18:47:18.728","1507502838728"
"1521.1046","560.2753","2017-10-08 18:47:18.761","1507502838761"
"1517.3582","560.6803","2017-10-08 18:47:18.795","1507502838795"
"1519.6057","559.2131","2017-10-08 18:47:18.828","1507502838828"
"1518.574","559.9176","2017-10-08 18:47:18.861","1507502838861"
"1519.3936","560.0881","2017-10-08 18:47:18.895","1507502838895"
"1519.5291","560.0908","2017-10-08 18:47:18.928","1507502838928"
"1519.9688","560.8255","2017-10-08 18:47:18.961","1507502838961"
"1522.7836","563.2809","2017-10-08 18:47:18.995","1507502838995"
"1595.0046","826.0822","2017-10-08 18:47:19.028","1507502839028"
"1586.1321","831.8899","2017-10-08 18:47:19.061","1507502839061"
"1588.0638","826.521","2017-10-08 18:47:19.095","1507502839095"
"1587.1576","825.3485","2017-10-08 18:47:19.128","1507502839128"
"1586.472","824.2173","2017-10-08 18:47:19.161","1507502839161"
"1584.2795","824.272","2017-10-08 18:47:19.194","1507502839194"
"997.2516","822.0668","2017-10-08 18:47:19.228","1507502839228"
"1000.4485","806.4207","2017-10-08 18:47:19.261","1507502839261"
"1001.1591","802.5352","2017-10-08 18:47:19.294","1507502839294"
"1004.8459","809.185","2017-10-08 18:47:19.328","1507502839328"
"1007.0988","810.3204","2017-10-08 18:47:19.361","1507502839361"
"1010.0611","806.0303","2017-10-08 18:47:19.394","1507502839394"
"1026.8975","779.8428","2017-10-08 18:47:19.428","1507502839428"
"1024.5367","780.2746","2017-10-08 18:47:19.461","1507502839461"
"1025.4303","780.6679","2017-10-08 18:47:19.494","1507502839494"
"1025.597","782.631","2017-10-08 18:47:19.527","1507502839527"
"1025.3757","781.4592","2017-10-08 18:47:19.561","1507502839561"
"1025.1349","778.2973","2017-10-08 18:47:19.594","1507502839594"
"1024.9764","776.8468","2017-10-08 18:47:19.627","1507502839627"
"1024.5356","772.6115","2017-10-08 18:47:19.661","1507502839661"
"1024.7836","771.3878","2017-10-08 18:47:19.694","1507502839694"
"1025.4329","767.6034","2017-10-08 18:47:19.727","1507502839727"
"1470.5256","437.2173","2017-10-08 18:47:19.761","1507502839761"
"1458.1038","449.9896","2017-10-08 18:47:19.794","1507502839794"
"1455.3837","451.9307","2017-10-08 18:47:19.827","1507502839827"
"1453.3456","454.5129","2017-10-08 18:47:19.861","1507502839861"
"1453.4727","458.839","2017-10-08 18:47:19.894","1507502839894"
"0.0","0.0","2017-10-08 18:47:19.927","1507502839927"
"0.0","0.0","2017-10-08 18:47:19.960","1507502839960"
"0.0","0.0","2017-10-08 18:47:19.994","1507502839994"
"0.0","0.0","2017-10-08 18:47:20.027","1507502840027"
"1452.3291","461.3255","2017-10-08 18:47:20.060","1507502840060"
"2609.304","835.7885","2017-10-08 18:47:20.094","1507502840094"
"2596.4834","812.5235","2017-10-08 18:47:20.127","1507502840127"
"2594.3669","825.2808","2017-10-08 18:47:20.160","1507502840160"
"2593.8267","832.4677","2017-10-08 18:47:20.194","1507502840194"
"2593.4387","837.5059","2017-10-08 18:47:20.227","1507502840227"
"2475.6548","804.4647","2017-10-08 18:47:20.260","1507502840260"
"1048.7682","1101.1129","2017-10-08 18:47:20.294","1507502840294"
"936.9824","1074.3326","2017-10-08 18:47:20.327","1507502840327"
"913.8947","1065.2977","2017-10-08 18:47:20.360","1507502840360"
"906.0782","1057.329","2017-10-08 18:47:20.393","1507502840393"
"902.4734","1053.906","2017-10-08 18:47:20.427","1507502840427"
"896.6914","1046.5322","2017-10-08 18:47:20.460","1507502840460"
